epoch,loss
1249,0.013293508919967452
1250,0.013293278610793557
1251,0.013293591066968327
1252,0.013284842324201096
1253,0.013295391780295705
1254,0.013277680362633328
1255,0.013282377962072475
1256,0.013290910246490706
1257,0.013264439352442856
1258,0.013279989761768205
1259,0.013295750362819415
1260,0.013302971190605821
1261,0.013285501917917322
1262,0.013254600807870552
1263,0.013295038418268375
1264,0.013287192604578984
1265,0.01326367400092017
1266,0.013294931791792522
1267,0.013297073550266896
1268,0.013308646130901032
1269,0.013286470083275725
1270,0.013286659541370347
1271,0.013272865407538458
1272,0.013281636411935483
1273,0.01324898186356015
1274,0.013285405052224848
1275,0.013274831000740846
1276,0.013292007873551556
1277,0.013283596864403885
1278,0.01328346524058262
1279,0.013292785939453816
1280,0.013292219298428769
1281,0.01330506973861471
1282,0.013275086667938455
1283,0.013273876628333204
1284,0.013292614664567498
1285,0.01329868207383542
1286,0.013287202952323371
1287,0.013274982840931896
1288,0.01328281912868596
1289,0.013298357328395804
1290,0.01328900513824534
1291,0.013284547688709179
1292,0.013277535586513593
1293,0.013286914958950529
1294,0.013294376572639675
1295,0.01329219010088612
1296,0.013278933839580611
1297,0.013277762198326585
1298,0.013294851108483373
1299,0.014269018863780262
1300,0.0159918747383145
1301,0.01332385737854849
1302,0.013284345523515807
1303,0.013286680423336986
1304,0.013305745701179749
1305,0.013293184497287978
1306,0.01329502225766611
1307,0.013280615605816896
1308,0.013276752626879966
1309,0.013281720922751476
1310,0.013282771877426006
1311,0.013279354853910625
1312,0.0132962293205718
1313,0.013260118317527814
1314,0.013269016554534946
1315,0.013265373699233083
1316,0.013296801448589501
1317,0.013283916804563848
1318,0.013297290667193477
1319,0.013286540742220932
1320,0.013276301355091122
1321,0.013289442369410697
1322,0.013287280317216262
1323,0.013285010266082514
1324,0.013269418071503452
1325,0.013299962316256462
1326,0.013288772556015531
1327,0.013271301930350667
1328,0.013295181399742145
1329,0.01328886029270499
1330,0.01329743001948436
1331,0.013283539371510384
1332,0.013274202725724356
1333,0.013297901015423549
1334,0.013287704634830715
1335,0.013290417140968696
1336,0.013287475097286028
1337,0.01329334866009329
1338,0.013291739703501303
1339,0.013272047678180583
1340,0.013249817650963723
1341,0.013259543456898545
1342,0.01327046120625033
1343,0.01330015242540608
1344,0.013270890252253436
1345,0.013285607391970817
1346,0.013305250649663985
1347,0.013261857141512397
1348,0.013288979509763859
1349,0.013283316371595457
1350,0.013289047797946929
1351,0.013279489236709843
1352,0.013269312736260341
1353,0.013291593536804367
1354,0.01329244047963429
1355,0.013282803518128437
1356,0.013288705048743464
1357,0.013264827287980832
1358,0.01327295240228799
1359,0.013267145579954865
1360,0.013278188389452607
1361,0.01327852554531658
1362,0.013267362972046929
1363,0.013250479455201318
1364,0.013277470392174981
1365,0.013288010264880678
1366,0.013280106307031967
1367,0.013287953125118778
1368,0.013284091053520679
1369,0.01326952596878245
1370,0.013289935590782778
1371,0.013277561165727448
1372,0.01328427357896862
1373,0.013291900953124302
1374,0.013274008198793014
1375,0.013288107552202805
1376,0.013277873365981845
1377,0.013286068065906478
1378,0.013257803530778994
1379,0.013295651904653087
1380,0.013253554535431042
1381,0.013298442863189888
1382,0.013262839640618827
1383,0.013252570701180504
1384,0.013304433295006204
1385,0.01327526779532869
1386,0.013293024475202976
1387,0.013286668502662845
1388,0.013271263578004821
1389,0.013275438940300957
1390,0.01327926742255393
1391,0.01327594481214916
1392,0.013274993129232898
1393,0.013265605481373583
1394,0.013290322801562763
1395,0.01326912579777926
1396,0.01327591269400361
1397,0.013276864012911562
1398,0.013285862174568319
1399,0.013278763994220394
1400,0.013282321030044314
1401,0.013293978913198093
1402,0.013273749459476373
1403,0.013283558741425837
1404,0.013297518535378954
1405,0.013275147296425207
1406,0.013257487929799756
1407,0.013257976793018674
1408,0.013294903567870562
1409,0.013278813660898675
1410,0.013253130637620115
1411,0.013271154150327449
1412,0.013262335924648774
1413,0.01326181000043097
1414,0.013290385864168695
1415,0.013278655870672744
1416,0.013273479921093038
1417,0.01328010585089774
1418,0.01326205972178347
1419,0.013267359616248134
1420,0.013259656591733728
1421,0.01325147446549629
1422,0.013285213580684161
1423,0.01328625383088998
1424,0.013249034200297752
1425,0.013271468686915899
1426,0.013293948826729315
1427,0.013282739649001658
1428,0.013271397105222908
1429,0.013281612483798319
1430,0.01326870703178399
1431,0.01327887925767403
1432,0.013294194789851157
1433,0.01328213853749681
1434,0.013293291524879281
1435,0.013292204140550747
1436,0.01329774373283741
1437,0.013267342580151017
1438,0.013289924908378381
1439,0.013290367243079183
1440,0.013285814866336305
1441,0.013274302805976584
1442,0.013279159945073398
1443,0.013274396102452818
1444,0.013276923891507586
1445,0.013259203294593597
1446,0.013268665843750176
1447,0.013281897218019643
1448,0.013262972440614588
1449,0.01327774719642394
1450,0.013275636423865464
1451,0.013257184388117264
1452,0.013287896465890093
1453,0.01327211237103285
1454,0.013267872672363748
1455,0.013268635890727711
1456,0.013275463237924301
1457,0.013279531065818877
1458,0.013259269477011032
1459,0.013273067560138447
1460,0.013282295019736054
1461,0.013264405466357992
1462,0.013297130755332733
1463,0.013273293911856556
1464,0.013276882623877712
1465,0.013287402511070058
1466,0.013260884639746937
1467,0.013263457253704368
1468,0.01326354214204281
1469,0.013283220776822521
1470,0.013275214678594521
1471,0.013292291796393413
1472,0.013263470111132646
1473,0.013270042010499182
1474,0.013266857297730854
1475,0.013291565833663277
1476,0.013264174275773375
1477,0.013279251874959203
1478,0.01325428350016151
1479,0.013279059261183921
1480,0.013281620912484185
1481,0.01328522704014553
1482,0.013270178693200076
1483,0.013266559005411597
1484,0.013264735416491718
1485,0.01328739597729372
1486,0.013267137153030012
1487,0.013276406558251892
1488,0.013290792314162875
1489,0.013266816830630974
1490,0.013281726869809229
1491,0.01326746295101475
1492,0.013279466206881975
1493,0.013267526301939744
1494,0.013273934538972156
1495,0.013276960322614837
1496,0.013290317107607266
1497,0.013266146374923833
1498,0.01326672111809892
1499,0.01328203914356662
1500,0.013275525346466229
1501,0.013260966852992386
1502,0.013267207359740423
1503,0.013268651131404317
1504,0.013259323031171943
1505,0.013291032784089387
1506,0.013283919661734924
1507,0.013265555319429741
1508,0.01327374041772868
1509,0.013299434945617807
1510,0.013250380008081574
1511,0.013260940286834534
1512,0.013279160200712778
1513,0.013282924496391636
1514,0.013272544463080455
1515,0.013262254172604673
1516,0.01327175227537267
1517,0.013269375277575301
1518,0.013278692320113332
1519,0.013271572954095189
1520,0.01329215080568351
1521,0.013264174363753406
1522,0.013261504421662464
1523,0.013259753446696032
1524,0.013266007454070469
1525,0.013275290511181283
1526,0.013264570842966035
1527,0.013261300621685542
1528,0.013257673179536578
1529,0.013292049896406132
1530,0.013278736759992324
1531,0.013288409480367702
1532,0.013269249137258476
1533,0.013285651333333367
1534,0.01327077081679774
1535,0.013266798880303186
1536,0.013265240474146622
1537,0.013257061191657725
1538,0.01328170544005781
1539,0.013268526870222778
1540,0.013263114814310762
1541,0.013269886290774064
1542,0.013280225384074031
1543,0.013258925236808031
1544,0.013281312817521995
1545,0.013279561401422535
1546,0.01324323741229048
1547,0.013266054680432326
1548,0.01327171589659694
1549,0.013285099396719558
1550,0.013273408369513778
1551,0.01325647767712207
1552,0.013292285996594964
1553,0.013227572621143484
1554,0.013272982304488512
1555,0.01325876892470066
1556,0.013273687447531808
1557,0.013269742697488785
1558,0.013270176663358195
1559,0.01326706801958768
1560,0.013255734461290213
1561,0.013294679830603968
1562,0.01326955543894422
1563,0.013280210269876707
1564,0.013254214761991305
1565,0.013259425085684827
1566,0.013246059138312909
1567,0.013270544864260688
1568,0.013274430600041846
1569,0.013268363717681182
1570,0.013289602662504264
1571,0.0132666699863707
1572,0.013280626622168829
1573,0.01326044622252167
1574,0.013274163141804659
1575,0.013278937335300613
1576,0.013278314036546498
1577,0.013255254032035651
1578,0.013281830958018518
1579,0.013270748387196817
1580,0.01327586343809377
1581,0.013262020897401548
1582,0.013245683484508395
1583,0.013285270982516289
1584,0.013279784033784678
1585,0.013283618640652141
1586,0.01326919505750093
1587,0.013286857792301831
1588,0.013245830278970302
1589,0.013290556830678417
1590,0.013253369039884487
1591,0.013265957011253689
1592,0.0132506112200816
1593,0.01326794996345948
1594,0.013260865204834275
1595,0.013260322173859364
1596,0.013291134177829268
1597,0.013276250709134216
1598,0.01328018730963548
1599,0.013271765012030853
1600,0.013248710348211715
1601,0.01328027461026427
1602,0.013279981611942585
1603,0.013284649005552762
1604,0.013282706341608401
1605,0.013268868000319161
1606,0.01326952687096094
1607,0.013257108547514244
1608,0.013267967893356932
1609,0.013273791632658577
1610,0.013274122528150379
1611,0.013274887383889752
1612,0.013252137338363218
1613,0.013269007169989768
1614,0.013268175834267159
1615,0.013275620409447275
1616,0.01326809975977527
1617,0.013235580853290928
1618,0.013259527940416873
1619,0.013273163938616606
1620,0.013248793722463641
1621,0.013254825342603728
1622,0.013271343291002045
1623,0.01329039625240973
1624,0.013267342197545502
1625,0.01326946073257336
1626,0.013264683941149541
1627,0.013245779161048837
1628,0.013274137174988947
1629,0.013273960841945332
1630,0.013254152864969393
1631,0.013271246387195349
1632,0.013270801299982118
1633,0.013263173007313275
1634,0.013257563654912508
1635,0.013273714334857226
1636,0.013270446963736986
1637,0.0132731690311518
1638,0.013275621715012575
1639,0.013259974180575389
1640,0.01327886568815315
1641,0.013287905492246689
1642,0.013268691094885637
1643,0.01326822048000083
1644,0.013261706331676462
1645,0.013276391702863493
1646,0.013257407553701073
1647,0.01327605890334882
1648,0.013246316070030047
1649,0.013260348162202985
1650,0.013261985979093817
1651,0.013262698671200225
1652,0.013255000887772912
1653,0.013266263825605203
1654,0.013267150610645123
1655,0.013267400556461747
1656,0.01326044137944402
1657,0.013271208402761641
1658,0.013278829330005022
1659,0.01327824136256706
1660,0.013283256370489238
1661,0.013284803428400039
1662,0.01324392663197778
1663,0.013289139102044503
1664,0.013279055188523806
1665,0.013271775903431414
1666,0.013258658389204548
1667,0.013259261129083738
1668,0.013264075769710802
1669,0.013269527486481221
1670,0.013247926594064057
1671,0.013288525434552272
1672,0.013274531200868744
1673,0.013272878639636982
1674,0.013293705353445491
1675,0.013258992359239139
1676,0.013272722269429616
1677,0.013280843366388928
1678,0.01326815477548608
1679,0.01327205290807769
1680,0.013260910079847267
1681,0.013269745160322045
1682,0.013280828868238689
1683,0.013265255962940897
1684,0.013303736260075198
1685,0.013272010417503938
1686,0.01325226842876779
1687,0.013263086682277908
1688,0.013265284491392713
1689,0.013288599736036964
1690,0.01328752131683219
1691,0.01325999678779208
1692,0.013255817536080666
1693,0.013260568876563641
1694,0.013276864011678097
1695,0.013267826955720527
1696,0.013271797586391085
1697,0.013277379334063765
1698,0.013265724390278424
1699,0.01326738105294329
1700,0.013276083122581743
1701,0.013251550215426977
1702,0.013270406233155875
1703,0.013265842860429875
1704,0.01327294754587204
1705,0.013275611695814482
1706,0.013277255057312184
1707,0.013286221071816696
1708,0.013256573373777742
1709,0.013259275517731898
1710,0.013279053598855176
1711,0.013250339109082618
1712,0.013261718441014808
1713,0.013247820696064597
1714,0.013277803902511483
1715,0.013280967224357018
1716,0.013270798989960208
1717,0.013252459249805044
1718,0.013281902206589221
1719,0.01326245489446106
1720,0.013258802899513361
1721,0.013273310921270928
1722,0.013258981396538916
1723,0.01327077527817174
1724,0.013263150633904475
1725,0.013268090136502767
1726,0.013262610075747345
1727,0.013270717942943006
1728,0.013245798701011747
1729,0.013252538458336188
1730,0.01326126757372955
1731,0.013266860525810383
1732,0.013271190218369132
1733,0.013287253823924044
1734,0.013262123910213496
1735,0.013258975548800222
1736,0.013266719032358609
1737,0.0132533667800589
1738,0.013264911838063075
1739,0.013272658461174742
1740,0.01326376844716079
1741,0.013262591423125856
1742,0.013278661766043894
1743,0.013248825057534918
1744,0.013265531192757056
1745,0.013245393925360723
1746,0.013271295564939107
1747,0.013262105722195643
1748,0.013270746016462314
1749,0.013252296533505865
1750,0.01327326876496225
1751,0.013273910243047431
1752,0.013257053539842032
1753,0.013254646367522964
1754,0.013254514971500092
1755,0.013254978766981552
1756,0.013252359034897292
1757,0.013250149405551545
1758,0.013248412829187232
1759,0.013272730512099255
1760,0.013260228097567031
1761,0.013250807920783944
1762,0.013279297103048484
1763,0.01327472478839451
1764,0.01325725484581488
1765,0.013248185335920955
1766,0.013265060297771592
1767,0.013275085632939398
1768,0.013274531307379076
1769,0.013278159352252185
1770,0.013255645825394444
1771,0.013266436633828123
1772,0.013245829942056437
1773,0.013260453954685378
1774,0.013264868666252642
1775,0.01327934041389324
1776,0.013264658985464027
1777,0.01324900488604988
1778,0.013266773853653048
1779,0.013275678177111864
1780,0.01328657098587967
1781,0.013269860131487145
1782,0.013276008782624228
1783,0.01326147871563932
1784,0.013253439759694938
1785,0.01325616768112049
1786,0.013259275018878604
1787,0.013250546980078744
1788,0.013293084427565556
1789,0.013275277352952072
1790,0.013258158007913912
1791,0.013254261249732969
1792,0.013278853420056644
1793,0.013267788694055253
1794,0.013272097082272937
1795,0.0132711678887736
1796,0.013298865407197512
1797,0.013257294286795365
1798,0.013246556361080415
1799,0.013264508293611709
1800,0.013258446455508978
1801,0.013257219253613759
1802,0.013274631500773668
1803,0.013257427198254897
1804,0.01325287602859482
1805,0.013252681380841045
1806,0.013289659340734346
1807,0.01326937516378009
1808,0.013261846391134004
1809,0.013255954934574186
1810,0.01324776911754078
1811,0.013265826426719899
1812,0.013261798369646747
1813,0.013254328415298005
1814,0.013254044319936964
1815,0.013256197874019488
1816,0.013265988519851385
1817,0.013218934932004094
1818,0.013264169029399161
1819,0.013272929607563945
1820,0.013242009365680254
1821,0.013291116487987939
1822,0.013268576451807155
1823,0.013255945597003365
1824,0.01329529784382951
1825,0.013262174025080235
1826,0.013254332275241951
1827,0.013268603317378804
1828,0.013264979615152763
1829,0.013239797281826844
1830,0.013293428629559241
1831,0.013272114332917485
1832,0.013261584606916536
1833,0.01327469984255608
1834,0.013278088657690435
1835,0.01326075417725504
1836,0.01326262454765303
1837,0.013286273153442342
1838,0.013251361392336536
1839,0.013267063710414131
1840,0.013257048864919328
1841,0.013278383513584121
1842,0.013266885574260269
1843,0.013259747573967263
1844,0.013266641068883749
1845,0.013263946764628456
1846,0.01326446626812415
1847,0.013272588944560751
1848,0.013266199759594957
1849,0.01327802496159197
1850,0.013245761005494204
1851,0.013267821967190042
1852,0.013256112403542002
1853,0.013290057175718035
1854,0.013267719048669292
1855,0.013290206290350158
1856,0.013265200820837202
1857,0.013255065115981473
1858,0.013252551774526796
1859,0.013253652482044706
1860,0.01327376238861352
1861,0.01328668837552505
1862,0.013259407709893723
1863,0.013247526719116064
1864,0.013255149691642043
1865,0.013260641798981064
1866,0.013254992253172549
1867,0.013262955751655738
1868,0.01326428947920598
1869,0.013246995835993494
1870,0.013279332733634215
1871,0.013276497392479769
1872,0.013271658882833987
1873,0.01326589239418553
1874,0.013270357842177189
1875,0.013248003510203709
1876,0.013267780679901725
1877,0.013245911939357622
1878,0.013271789383759449
1879,0.01326693402578217
1880,0.013258925154594649
1881,0.013268394354604437
1882,0.013247863314610553
1883,0.01327503510900903
1884,0.01328061538510234
1885,0.0132531949838799
1886,0.01325147692863774
1887,0.013257995234203429
1888,0.013272887009465993
1889,0.013257820870653072
1890,0.013268046759257409
1891,0.01325863922792059
1892,0.013254288715490704
1893,0.01326057562444607
1894,0.01325550928773041
1895,0.013236582776694348
1896,0.01325567193128578
1897,0.013264423120860739
1898,0.013257302502085556
1899,0.013258901364992822
1900,0.013272380997210944
1901,0.013274142925799417
1902,0.013280482747677293
1903,0.013274092765793393
1904,0.013269840525742024
1905,0.013252482937986339
1906,0.01325473815528892
1907,0.01324988113976889
1908,0.013249498669817578
1909,0.01326737598407635
1910,0.013250794621255772
1911,0.013254706982894628
1912,0.01325794490549537
1913,0.0132536915183036
1914,0.013267116584083468
1915,0.01326403765587437
1916,0.013279382031649023
1917,0.01328879394468859
1918,0.013255054365396085
1919,0.013249200492394272
1920,0.013258398069921875
1921,0.013264113185816736
1922,0.01326179030771378
1923,0.01325630669881499
1924,0.013260414746726503
1925,0.013267664970433671
1926,0.013270597218079138
1927,0.013271335111824564
1928,0.013272009126953758
1929,0.013274211378012536
1930,0.013245860060486803
1931,0.013258755042676996
1932,0.013265000004546681
1933,0.013273410797748535
1934,0.013260333993575783
1935,0.013274217374010593
1936,0.013263048221842922
1937,0.013275383771285981
1938,0.013278303585905434
1939,0.013264449790138948
1940,0.013262472587222938
1941,0.013266590074136705
1942,0.013250146925751868
1943,0.0132483734514997
1944,0.013269819787876115
1945,0.013246340316920577
1946,0.013254564252206533
1947,0.013250861685122742
1948,0.013279130019134864
1949,0.01327961780628677
1950,0.013267125100145718
1951,0.013254195457138516
1952,0.01326142960608673
1953,0.013278587414771002
1954,0.013249522178961838
1955,0.013255396837379835
1956,0.013273618913580849
1957,0.013265243970743568
1958,0.013265160175506118
1959,0.013255108794797488
1960,0.01327429124036475
1961,0.013254277997354768
1962,0.013275189890662084
1963,0.013267695450469864
1964,0.013261376230970439
1965,0.013270611876534135
1966,0.013248982795051536
1967,0.013261645297594231
1968,0.013254892936964116
1969,0.013278742936375649
1970,0.01325276272344007
1971,0.013248802212780507
1972,0.013257687734677009
1973,0.013249908365762652
1974,0.013266598825049101
1975,0.013248193203774676
1976,0.013284132951440689
1977,0.01325186524570195
1978,0.013286215843799057
1979,0.013247539775495344
1980,0.013277961894966656
1981,0.013260727600085133
1982,0.013273592943700938
1983,0.013247667853144556
1984,0.0132476912376071
1985,0.01324373780178809
1986,0.013273487985301877
1987,0.013257494298700238
1988,0.013279063216741221
1989,0.01326124462836652
1990,0.013247911102418103
1991,0.013255089232869997
1992,0.013248435394396572
1993,0.013265012718460083
1994,0.013251562343319824
1995,0.013282415680311485
1996,0.0132599494535075
1997,0.013268346046305914
1998,0.013242133670458102
1999,0.013282977292727895
